dataset,method,sample_id,split,label,target,score_value
broach_dataset,one_class_svm_image_features,4rb4asfr,validation,normal,0,-3.7138267363168413
broach_dataset,one_class_svm_image_features,4rj2ckni,validation,normal,0,2.2703559850576553
broach_dataset,one_class_svm_image_features,4s37kch9,validation,normal,0,14.433716888630869
broach_dataset,one_class_svm_image_features,4sbc85ws,validation,normal,0,-0.09999346419750665
broach_dataset,one_class_svm_image_features,4sk2mlfd,validation,normal,0,-2.3688896137388777
broach_dataset,one_class_svm_image_features,4sln974y,validation,normal,0,-4.411302483936529
broach_dataset,one_class_svm_image_features,4tjmjiq3,validation,normal,0,1.5089789578081572
broach_dataset,one_class_svm_image_features,4tmttqmf,validation,normal,0,-1.60298979533726
broach_dataset,one_class_svm_image_features,4tvwa317,validation,normal,0,-1.4721215926217415
broach_dataset,one_class_svm_image_features,4u88yy5a,validation,normal,0,-3.4238380856997477
broach_dataset,one_class_svm_image_features,4ujugrxp,validation,normal,0,-2.4133321796140113
broach_dataset,one_class_svm_image_features,4w713qnv,validation,normal,0,-3.043164473701699
broach_dataset,one_class_svm_image_features,4wfugeg1,validation,normal,0,-2.7723491633679043
broach_dataset,one_class_svm_image_features,4wnsmw5g,validation,normal,0,-2.2862731740525764
broach_dataset,one_class_svm_image_features,4wyc8vwb,validation,normal,0,-2.874166899513577
broach_dataset,one_class_svm_image_features,4xekz83y,validation,normal,0,-2.2101770112377697
broach_dataset,one_class_svm_image_features,4xg8i41r,validation,normal,0,-0.3285910667231029
broach_dataset,one_class_svm_image_features,4xv2svi3,validation,normal,0,-3.054527936415168
broach_dataset,one_class_svm_image_features,4ye4p0yd,validation,normal,0,-2.706080481271856
broach_dataset,one_class_svm_image_features,4yl1w9jp,validation,normal,0,-3.482880545300061
broach_dataset,one_class_svm_image_features,4ymljyaw,validation,normal,0,-3.3248749799764337
broach_dataset,one_class_svm_image_features,4z80uvg7,validation,normal,0,-3.40894898838898
broach_dataset,one_class_svm_image_features,4zh6atjr,validation,normal,0,-3.970168905970459
broach_dataset,one_class_svm_image_features,4zuz0pjq,validation,normal,0,-4.341940923109325
broach_dataset,one_class_svm_image_features,50k3tw43,validation,normal,0,14.17076886560663
broach_dataset,one_class_svm_image_features,51g7v2vd,validation,normal,0,-4.125098740770456
broach_dataset,one_class_svm_image_features,53dyjxm8,validation,normal,0,-1.048786895953553
broach_dataset,one_class_svm_image_features,5407k5w1,validation,normal,0,-3.435320883312249
broach_dataset,one_class_svm_image_features,547t3k9o,validation,normal,0,-1.0826466819845688
broach_dataset,one_class_svm_image_features,5482q78e,validation,normal,0,-2.3803476874105183
broach_dataset,one_class_svm_image_features,54gylbi1,validation,normal,0,-3.2297224097249835
broach_dataset,one_class_svm_image_features,54h7dxhx,validation,normal,0,-2.069974412744541
broach_dataset,one_class_svm_image_features,54kaxkhi,validation,normal,0,-0.6921260504843563
broach_dataset,one_class_svm_image_features,54qygkc1,validation,normal,0,-2.046626082896326
broach_dataset,one_class_svm_image_features,55j2o7s3,validation,normal,0,-2.431070536365988
broach_dataset,one_class_svm_image_features,563vrbj8,validation,normal,0,-3.7037125727567695
broach_dataset,one_class_svm_image_features,58b79rcb,validation,normal,0,-1.1614774625650401
broach_dataset,one_class_svm_image_features,58dkvczh,validation,normal,0,14.138609950671567
broach_dataset,one_class_svm_image_features,590j1xzs,validation,normal,0,-3.9391054591636827
broach_dataset,one_class_svm_image_features,595rfljm,validation,normal,0,2.622028902893401
broach_dataset,one_class_svm_image_features,5a8r63gq,validation,normal,0,1.613709660610768
broach_dataset,one_class_svm_image_features,5ai4324h,validation,normal,0,1.542443683247269
broach_dataset,one_class_svm_image_features,5al5lk2y,validation,normal,0,0.7268342910191876
broach_dataset,one_class_svm_image_features,5brfj7ko,validation,normal,0,-3.660641322276179
broach_dataset,one_class_svm_image_features,5bz2k1vg,validation,normal,0,-0.7095132654945306
broach_dataset,one_class_svm_image_features,5c157gth,validation,normal,0,13.815020726392355
broach_dataset,one_class_svm_image_features,5c4z6v3b,validation,normal,0,-3.267488903628573
broach_dataset,one_class_svm_image_features,5c5jaxf8,validation,normal,0,2.8714518703567986
broach_dataset,one_class_svm_image_features,5cj2mtuo,validation,normal,0,-3.035767777596524
broach_dataset,one_class_svm_image_features,5d0p92k3,validation,normal,0,-2.1663712931793615
broach_dataset,one_class_svm_image_features,5e0fnvdh,validation,normal,0,-3.549903395615692
broach_dataset,one_class_svm_image_features,5e47rhow,validation,normal,0,0.07734815403958706
broach_dataset,one_class_svm_image_features,5eltfebe,validation,normal,0,-3.125666828870065
broach_dataset,one_class_svm_image_features,5ggt8j3a,validation,normal,0,14.502830342302332
broach_dataset,one_class_svm_image_features,5gkkoos7,validation,normal,0,-4.089545609793072
broach_dataset,one_class_svm_image_features,5h3mk5u6,validation,normal,0,-2.53986526529774
broach_dataset,one_class_svm_image_features,5hg3l0ur,validation,normal,0,-4.447445755540448
broach_dataset,one_class_svm_image_features,5hil1b8w,validation,normal,0,-3.12228502189234
broach_dataset,one_class_svm_image_features,5i9eq5qf,validation,normal,0,-3.077226539386894
broach_dataset,one_class_svm_image_features,5ixmectt,validation,normal,0,-3.17568223572186
broach_dataset,one_class_svm_image_features,5iy5dxjz,validation,normal,0,14.579438556623806
broach_dataset,one_class_svm_image_features,5labeul5,validation,normal,0,-3.941785007689562
broach_dataset,one_class_svm_image_features,5n9c70pa,validation,normal,0,-2.5293254791123605
broach_dataset,one_class_svm_image_features,5nidd9n3,validation,normal,0,-0.18429232016483965
broach_dataset,one_class_svm_image_features,5ojfh47c,validation,normal,0,-3.0152569829275233
broach_dataset,one_class_svm_image_features,5ooae1fv,validation,normal,0,-2.6626175733614073
broach_dataset,one_class_svm_image_features,5ptv2do1,validation,normal,0,-4.092319747900541
broach_dataset,one_class_svm_image_features,5qhae27s,validation,normal,0,0.5199678179051226
broach_dataset,one_class_svm_image_features,5qrys5i8,validation,normal,0,-1.5143506295014024
broach_dataset,one_class_svm_image_features,5r5ppjd8,validation,normal,0,-2.0962943490450474
broach_dataset,one_class_svm_image_features,5rcyfhtj,validation,normal,0,14.891176116672767
broach_dataset,one_class_svm_image_features,5rhl6f6c,validation,normal,0,-2.2320975946820862
broach_dataset,one_class_svm_image_features,5rpe5xe4,validation,normal,0,14.34479188216647
broach_dataset,one_class_svm_image_features,5sfhtt0r,validation,normal,0,-3.5033550870950148
broach_dataset,one_class_svm_image_features,5swlrjxs,validation,normal,0,-2.035689782234167
broach_dataset,one_class_svm_image_features,5t6v8vlq,validation,normal,0,-3.2535401998994846
broach_dataset,one_class_svm_image_features,5tq7gjpv,validation,normal,0,2.2074120983424894
broach_dataset,one_class_svm_image_features,5tx69va9,validation,normal,0,-2.517699022707136
broach_dataset,one_class_svm_image_features,5vnjupjc,validation,normal,0,-3.105894058353618
broach_dataset,one_class_svm_image_features,5wak2win,validation,normal,0,-0.49643378963930296
broach_dataset,one_class_svm_image_features,5wnwr7gf,validation,normal,0,-0.09235407813166141
broach_dataset,one_class_svm_image_features,5wujf7bu,validation,normal,0,-0.4004456651343826
broach_dataset,one_class_svm_image_features,5wxj5s9r,validation,normal,0,15.171581063116314
broach_dataset,one_class_svm_image_features,5x5iq8kn,validation,normal,0,14.425436296996182
broach_dataset,one_class_svm_image_features,5xiifszg,validation,normal,0,-3.511941687140334
broach_dataset,one_class_svm_image_features,5y3k0s2d,validation,normal,0,0.1732631168137786
broach_dataset,one_class_svm_image_features,5yq8o5m4,validation,normal,0,-2.6595116284597236
broach_dataset,one_class_svm_image_features,5ysizsxs,validation,normal,0,-0.9382861824031199
broach_dataset,one_class_svm_image_features,5z66e5ci,validation,normal,0,-3.532682893387582
broach_dataset,one_class_svm_image_features,602v02av,validation,normal,0,-3.0445010116983386
broach_dataset,one_class_svm_image_features,60swucsd,validation,normal,0,-3.8323008630983733
broach_dataset,one_class_svm_image_features,615payj3,validation,normal,0,-2.9647215439156884
broach_dataset,one_class_svm_image_features,61dr551b,validation,normal,0,-1.7909611013732611
broach_dataset,one_class_svm_image_features,62pjtjrk,validation,normal,0,-3.6164468133253056
broach_dataset,one_class_svm_image_features,62xa9xv9,validation,normal,0,0.6005345978123291
broach_dataset,one_class_svm_image_features,634q19k9,validation,normal,0,-1.489153728996678
broach_dataset,one_class_svm_image_features,63k7ijng,validation,normal,0,-3.7100016693801603
broach_dataset,one_class_svm_image_features,63mj3y68,validation,normal,0,-1.9827967234879882
broach_dataset,one_class_svm_image_features,642ohhjm,validation,normal,0,-2.5878009320287223
broach_dataset,one_class_svm_image_features,64u84rlv,validation,normal,0,-0.9100996893005604
broach_dataset,one_class_svm_image_features,6583gqvb,validation,normal,0,-4.832727869729775
broach_dataset,one_class_svm_image_features,65efuxq9,validation,normal,0,-1.8414517151654177
broach_dataset,one_class_svm_image_features,65qtta2q,validation,normal,0,-3.7487568023288116
broach_dataset,one_class_svm_image_features,6789uxc3,validation,normal,0,-2.8505515290702785
broach_dataset,one_class_svm_image_features,67ja322x,validation,normal,0,2.197913063423087
broach_dataset,one_class_svm_image_features,68axu8xy,validation,normal,0,-1.816096643333017
broach_dataset,one_class_svm_image_features,68cfff8t,validation,normal,0,-2.0203278622565914
broach_dataset,one_class_svm_image_features,68ipoyey,validation,normal,0,-4.28070924814447
broach_dataset,one_class_svm_image_features,68umrkf1,validation,normal,0,1.07425933433621
broach_dataset,one_class_svm_image_features,69ugnekr,validation,normal,0,-1.6251585750877044
broach_dataset,one_class_svm_image_features,6agus9vl,validation,normal,0,-4.453807643187028
broach_dataset,one_class_svm_image_features,6aonotgv,validation,normal,0,-1.945466966840085
broach_dataset,one_class_svm_image_features,6b5tshf9,validation,normal,0,-2.323313566054301
broach_dataset,one_class_svm_image_features,6clf188w,validation,normal,0,-3.5953350552427903
broach_dataset,one_class_svm_image_features,6cuy5sq3,validation,normal,0,-3.8608842421436638
broach_dataset,one_class_svm_image_features,6e2i2bea,validation,normal,0,14.469785624802135
broach_dataset,one_class_svm_image_features,6e99744b,validation,normal,0,15.141657478930934
broach_dataset,one_class_svm_image_features,6erkauwb,validation,normal,0,-4.082644271244435
broach_dataset,one_class_svm_image_features,6f67y7kq,validation,normal,0,-4.456409407055721
broach_dataset,one_class_svm_image_features,6fky61pg,validation,normal,0,-3.3501457710538904
broach_dataset,one_class_svm_image_features,6g5rpzwf,validation,normal,0,-0.48053285562968817
broach_dataset,one_class_svm_image_features,6gv6z4fk,validation,normal,0,-2.9132662050333824
broach_dataset,one_class_svm_image_features,6gz10vgp,validation,normal,0,0.9818950635307271
broach_dataset,one_class_svm_image_features,6h1ob4z2,validation,normal,0,0.17042867516909865
broach_dataset,one_class_svm_image_features,6ik7ziem,validation,normal,0,-3.871959302223855
broach_dataset,one_class_svm_image_features,6inuwfcb,validation,normal,0,-1.8536421078687955
broach_dataset,one_class_svm_image_features,6iyiheut,validation,normal,0,-3.4627278466794333
broach_dataset,one_class_svm_image_features,6jqdzk5a,validation,normal,0,-2.8532096009458012
broach_dataset,one_class_svm_image_features,6jualnha,validation,normal,0,-3.695374183966104
broach_dataset,one_class_svm_image_features,6jz0gcq8,validation,normal,0,-3.09712729325579
broach_dataset,one_class_svm_image_features,6ke7grsj,validation,normal,0,-1.8238737694142149
broach_dataset,one_class_svm_image_features,6kkxkjjm,validation,normal,0,-1.639470863972404
broach_dataset,one_class_svm_image_features,6kyym5nx,validation,normal,0,13.983635893956372
broach_dataset,one_class_svm_image_features,6l1xw3zs,validation,normal,0,-3.1549237942366464
broach_dataset,one_class_svm_image_features,6ljmee1r,validation,normal,0,-3.4653356288502746
broach_dataset,one_class_svm_image_features,6lmhixf4,validation,normal,0,-1.65308488740048
broach_dataset,one_class_svm_image_features,6m8irs3l,validation,normal,0,14.970724129902472
broach_dataset,one_class_svm_image_features,6mf01m0w,validation,normal,0,-2.060397848987259
broach_dataset,one_class_svm_image_features,6n7aftnf,validation,normal,0,-3.5620605780440453
broach_dataset,one_class_svm_image_features,6n9lokd7,validation,normal,0,0.05235329416887424
broach_dataset,one_class_svm_image_features,6nbe3m5i,validation,normal,0,-3.9839704977115087
broach_dataset,one_class_svm_image_features,6nouhfj7,validation,normal,0,-2.608338834854516
broach_dataset,one_class_svm_image_features,6nrwkvoi,validation,normal,0,-1.4780738817246313
broach_dataset,one_class_svm_image_features,6ool3zy6,validation,normal,0,-5.2071930995963935
broach_dataset,one_class_svm_image_features,6oqnfc3y,validation,normal,0,-0.8831825858589095
broach_dataset,one_class_svm_image_features,6penhqqt,validation,normal,0,-3.8764880124989762
broach_dataset,one_class_svm_image_features,6qf1pafl,validation,normal,0,-2.1737487122062955
broach_dataset,one_class_svm_image_features,6qmjq0h4,validation,normal,0,14.59107568396531
broach_dataset,one_class_svm_image_features,6qvray0z,validation,normal,0,-0.5109482093646225
broach_dataset,one_class_svm_image_features,6sm5rrvs,validation,normal,0,-3.9829936366769854
broach_dataset,one_class_svm_image_features,6szf4lur,validation,normal,0,-2.259307489188531
broach_dataset,one_class_svm_image_features,6t7cyx97,validation,normal,0,-0.45045817495718943
broach_dataset,one_class_svm_image_features,6tiqjert,validation,normal,0,14.029359389491491
broach_dataset,one_class_svm_image_features,6tnhue1l,validation,normal,0,-3.428490596506025
broach_dataset,one_class_svm_image_features,6u19tnco,validation,normal,0,-1.9768107714067273
broach_dataset,one_class_svm_image_features,6u9ir8oi,validation,normal,0,-2.5342327563124147
broach_dataset,one_class_svm_image_features,6unfk3uy,validation,normal,0,-4.10119247213302
broach_dataset,one_class_svm_image_features,6utht784,validation,normal,0,-4.504196404341828
broach_dataset,one_class_svm_image_features,6utixxa4,validation,normal,0,15.407597575318961
broach_dataset,one_class_svm_image_features,6uw6hn2s,validation,normal,0,-4.717398283098175
broach_dataset,one_class_svm_image_features,6uz4kx91,validation,normal,0,-4.12363227590035
broach_dataset,one_class_svm_image_features,6vkxnmt3,validation,normal,0,-2.1485734166007244
broach_dataset,one_class_svm_image_features,6vlyc7xs,validation,normal,0,-3.9036686933471767
